SchoolId	ProvinceId	MajorId	FacultyId	GroupId	Year	Cost	CountStudent	AvgEMark	AvgAMark
2582	36	7510202C	11	11	2013	1800000	1	24.75	5.9600000380000004
2582	36	7510801C	11		2010		1	21.75	5.2300000190000002
2582	36	7210404C	11	21	2015	2000000	1	27.25	4.7199997900000001
2582	36	7510205A	11		2018		1	21.25	4.9299998279999997
2582	36	7510102C	11	13	2012	1800000	1	26.5	0.38999998600000002
2582	36	7510209	1		2011		1	15.75	7.2399997709999999
2582	36	7510201A	11	11	2013	1800000	1	19.25	5.7100000380000004
2582	36	7510601	8	13	2012	1800000	1	23.75	6.0999999049999998
2582	36	7480118	1		2019		1	24.25	6.2600002290000001
2582	36	7540101C	11		2016		1	16.75	6.2199997900000001
2582	36	7510301C	11		2020		1	21.5	2.2999999519999998
2582	36	7510302C	11		2017		1	17.25	2.5499999519999998
2583	36	7220201	10		2014		1	21.75	8.5100002289999992
2583	36	7340301C	11		2012		1	16.75	4.5300002099999999
2583	36	7340301C	11		2013		1	18.5	2.5299999710000001
2583	36	7480108	1		2020		1	21.25	3.4100000860000002
2583	36	7510302N	11		2018		1	18.75	3.4300000669999999
2583	36	7510301C	11		2011		1	24.25	0.219999999
2583	36	7510406C	11		2011		1	18.5	8.5600004199999997
2583	36	7510302A	11		2013		1	28.25	9.5500001910000005
2583	36	7520212	1		2011		1	18.5	9.0399999619999996
2583	36	7510302C	11		2013		1	20.75	6.2300000190000002
2583	36	7510402	12	8	2010	2000000	1	18.75	4.0900001530000001
2583	36	7540209C	11		2019		1	21.75	8.7700004580000002
2583	36	7510605	8		2015		1	18.5	4.6500000950000002
2583	36	7810202	7		2012		1	21.75	6.1399998660000001
2583	36	7580103	6		2019		1	23.75	5.3400001530000001
2583	36	7220201	10		2019		1	25.5	4.7199997900000001
2583	36	7340301	8		2016		1	18.25	1.559999943
2583	36	7340301	8		2016		1	20.5	9.7100000380000004
2583	36	7480118	1		2013		1	28.5	1.6200000050000001
2583	36	7510202A	11		2012		1	28.25	5.75
2583	36	7510302N	11		2012		1	19.75	3.670000076
2583	36	7580101	6		2019		1	21.5	2.0199999809999998
2583	36	7580103	6		2014		1	15.75	7.0000000000000007E-2
2584	37	7340301C	11		2018		1	25.75	6.0100002290000001
2584	37	7340120	8	10	2015	1500000	1	25.5	7.329999924
2584	37	7510302A	11	22	2010	1800000	1	25.25	5.5399999619999996
2584	37	7480118	1		2019		1	26.75	9.5100002289999992
2584	37	7510401C	11	10	2014	2000000	1	23.5	2.4400000569999998
2584	37	7810202	7	24	2013	1800000	1	16.25	9.9300003050000001
2584	37	7510102A	11		2017		1	17.25	7.7699999809999998
2584	37	7510203	1		2019		1	29.5	9.6800003050000001
2584	37	7510206C	11	22	2010	1800000	1	21.5	6.670000076
2584	37	7510303	1	24	2013	1800000	1	20.75	3.4000000950000002
2585	37	7340301C	11		2012		1	17.25	6.4400000569999998
2585	37	7340122	8		2011		1	26.75	3.0299999710000001
2585	37	7510206C	11		2014		1	15.75	2.5199999809999998
2585	37	7480201A	11		2019		1	28.75	5.6399998660000001
2585	37	7510209	1		2015		1	22.75	1.190000057
2585	37	7480118	1		2016		1	19.25	9.3000001910000005
2585	37	7510302	1		2019		1	27.25	4.0399999619999996
2585	37	7510201	5		2016		1	21.5	7.3499999049999998
2585	37	7510302A	11		2017		1	22.75	1.7200000289999999
2585	37	7510206	4	28	2020	1500000	1	23.75	2.3499999049999998
2585	37	7520212	1		2018		1	26.25	8.1300001139999996
2585	37	7510301A	11		2015		1	17.5	8.4499998089999995
2585	37	7540209	7		2011		1	29.25	5.670000076
2585	37	7510209	1		2010		1	18.25	7.2899999619999996
2585	37	7510401C	11		2012		1	22.25	6.4299998279999997
2585	37	7510406	9		2017		1	18.25	3.119999886
2585	37	7480201	2		2014		1	26.5	6.7300000190000002
2585	37	7510601A	11		2015		1	18.25	2.7000000480000002
2585	37	7510301C	11		2012		1	21.25	1.25
2585	37	7540209	7		2019		1	16.25	0.58999997400000004
2586	37	7480203	2		2011		1	26.75	9.5200004580000002
2586	37	7340301C	11	21	2015	2000000	1	21.75	1.2200000289999999
2586	37	7510208	5		2019		1	16.25	3.75
2586	37	7210404C	11		2011		1	18.5	9.8699998860000004
2586	37	7510206A	11		2019		1	23.75	2.539999962
2586	37	7510205C	11		2010		1	27.75	1.190000057
2586	37	7510801	3		2019		1	19.25	9.8599996569999995
2586	37	7540101A	11		2020		1	29.5	4.9899997709999999
2586	37	7540101A	11	21	2015	2000000	1	28.5	6.0100002290000001
2586	37	7340301C	11	21	2015	2000000	1	22.25	9.3299999239999991
2587	37	7480118	1		2011		1	28.25	4.5599999430000002
2587	37	7340301	8		2011		1	18.5	0.91000002599999996
2587	37	7510605	8	10	2015	1500000	1	24.75	9.1000003809999992
2587	37	7340122	8		2016		1	18.75	0.58999997400000004
2587	37	7540101	9		2010		1	16.5	9.5600004199999997
2587	37	7510208	5	22	2012	1800000	1	15.5	4.5399999619999996
2587	37	7540101A	11		2016		1	28.25	7.079999924
2587	37	7510106	6		2014		1	24.75	7.9400000569999998
2587	37	7540209	7		2017		1	15.5	2.1900000569999998
2587	37	7510605	8		2011		1	27.25	2.170000076
2587	37	7510102A	11		2020		1	15.75	2.8199999330000001
2587	37	7510206A	11		2014		1	25.75	3.75
2587	37	7510303C	11		2017		1	17.75	7.0900001530000001
2587	37	7549002	5		2018		1	18.75	4.829999924
2588	37	7510205	4		2019		1	28.25	9.5600004199999997
2588	37	7480201C	11		2014		1	16.75	7.0999999049999998
2588	37	7510401	9		2010		1	22.5	5.2399997709999999
2588	37	7340301C	11		2011		1	15.75	4.3000001909999996
2588	37	7580101	6		2011		1	26.25	0.439999998
2588	37	7510203C	11		2018		1	25.5	5.7600002290000001
2588	37	7340301C	11		2019		1	26.75	3.0199999809999998
2588	37	7510301	1		2020		1	19.25	9.1099996569999995
2588	37	7480108C	11		2020		1	19.75	2.8099999430000002
2588	37	7480118	1		2016		1	25.75	6.4899997709999999
2588	37	7510406C	11		2020		1	27.5	5.5300002099999999
2588	37	7510201A	11		2010		1	18.25	6.9299998279999997
2588	37	7520212	1		2016		1	22.25	3.119999886
2589	37	7510202A	11		2011		1	18.75	4.8800001139999996
2589	37	7340301C	11		2020		1	24.75	5.6599998469999999
2589	37	7510303A	11		2020		1	15.5	5.7399997709999999
2589	37	7510102C	11		2013		1	16.25	2.039999962
2589	37	7540101A	11		2019		1	23.25	3.0999999049999998
2589	37	7510203A	11		2020		1	17.25	4.2899999619999996
2589	37	7510301C	11		2020		1	15.5	8.4300003050000001
2589	37	7510208	5		2013		1	19.75	9.3000001910000005
2589	37	7510303C	11		2013		1	16.75	9.3699998860000004
2589	37	7510402	12	11	2017	1500000	1	25.25	9.1999998089999995
2589	37	7510401C	11		2012		1	21.75	6.0500001909999996
2589	37	7510601C	11		2013		1	23.75	9.9399995800000003
2589	37	7580302	6		2020		1	23.5	6
2589	37	7480108A	11		2011		1	29.5	4.0300002099999999
2589	37	7510302N	11		2013		1	21.5	8.5200004580000002
2589	37	7540101	9		2010		1	19.25	5.9800000190000002
2589	37	7810202	7		2019		1	24.25	5.7699999809999998
2590	37	7340301	8		2013		1	19.5	4.9000000950000002
2590	37	7510102A	11		2019		1	19.75	3.130000114
2590	37	7510206C	11	3	2020	2000000	1	20.5	2.869999886
2590	37	7510205A	11		2017		1	26.5	5.4400000569999998
2590	37	7510205A	11	3	2020	2000000	1	21.75	0.01
2590	37	7580205	6		2015		1	17.75	4.8000001909999996
2590	37	7140231	10		2014		1	21.25	7.4899997709999999
2590	37	7510202A	11	3	2020	2000000	1	18.25	9.9399995800000003
2590	37	7510303A	11		2017		1	26.25	7.9999998000000003E-2
2591	37	7540209	7		2015		1	15.5	2.2200000289999999
2591	37	7510203A	11		2010		1	20.5	7.6100001339999999
2591	37	7549002	5		2017		1	28.75	0.25
2591	37	7480201A	11		2014		1	28.25	6.6999998090000004
2591	37	7510402	12	16	2018	1500000	1	26.75	5.0599999430000002
2591	37	7540101A	11		2014		1	15.5	6.4400000569999998
2591	37	7540101C	11	14	2020	2000000	1	16.5	4.420000076
2591	37	7340301C	11		2010		1	19.75	6.670000076
2591	37	7540101C	11	14	2020	2000000	1	26.25	9.6999998089999995
2591	37	7580101	6		2010		1	25.5	8.2200002669999996
2592	37	7480108A	11	23	2011	1800000	1	21.5	8.3400001530000001
2592	37	7480118	1		2012		1	25.5	6.9000000950000002
2592	37	7510401C	11		2020		1	25.75	4.6100001339999999
2592	37	7210404	7		2020		1	18.75	4.5300002099999999
2592	37	7520117	5	28	2018	1500000	1	29.5	3.9300000669999999
2592	37	7510205	4	23	2011	1800000	1	15.5	9.7700004580000002
2592	37	7540209C	11		2017		1	26.25	7.170000076
2592	37	7480201C	11	23	2011	1800000	1	27.5	4.9400000569999998
2592	37	7580205	6		2020		1	15.5	5.5100002290000001
2592	37	7510201	5		2017		1	15.25	6.1199998860000004
2592	37	7510201A	11		2017		1	16.75	5.670000076
2592	37	7510203A	11	23	2011	1800000	1	27.75	8.6099996569999995
2592	37	7510801	3		2019		1	29.25	5.4699997900000001
2593	37	7480201A	11		2010		1	20.25	7.3000001909999996
2593	37	1510201C	11		2015		1	20.75	7.1399998660000001
2593	37	7510203C	11		2020		1	24.75	1.6200000050000001
2593	37	7510206C	11	5	2017	2000000	1	18.75	6.6799998279999997
2593	37	7510302C	11		2011		1	18.75	0.280000001
2593	37	7510301A	11		2016		1	23.25	9.2299995419999998
2593	37	7510406C	11		2020		1	16.75	2.0599999430000002
2593	37	7510303	1	5	2017	2000000	1	20.5	6.9699997900000001
2593	37	7540101A	11		2012		1	21.25	3.119999886
2593	37	7580302	6	5	2017	2000000	1	26.25	3.9300000669999999
2593	37	7510201A	11		2015		1	17.25	2.4800000190000002
2593	37	7510202A	11		2012		1	26.75	2.5499999519999998
2594	37	7210404C	11		2011		1	19.75	8.6700000760000009
2594	37	7140231	10		2019		1	20.75	3.7400000100000002
2594	37	7510401	9		2016		1	18.75	5.2899999619999996
2594	37	7480108A	11		2019		1	23.5	5.829999924
2594	37	7510601	8		2019		1	27.5	8.1899995800000003
2594	37	7510203	1		2019		1	27.5	2.2599999899999998
2594	37	7549002	5		2012		1	16.75	6.1599998469999999
2594	37	7480201A	11		2020		1	16.5	7.3000001909999996
2594	37	7580205	6		2020		1	26.25	3.579999924
2594	37	7549002	5		2020		1	16.25	7.8200001720000003
2594	37	7510201	5		2016		1	22.75	5.7300000190000002
2594	37	7510205C	11		2020		1	22.5	8.5100002289999992
2594	37	7549002	5		2013		1	18.25	0.109999999
2594	37	7580302	6		2020		1	20.75	7.4899997709999999
2594	37	7480201A	11		2018		1	18.5	1
2594	37	7510201	5		2014		1	18.25	8.3299999239999991
2594	37	7510202	5		2011		1	28.75	1.5099999900000001
2594	37	7580302	6		2013		1	20.25	9.4099998469999999
2595	37	7510206C	11		2016		1	21.75	7.1100001339999999
2595	37	7480201	2		2016		1	15.5	2.25
2595	37	7540101C	11	2	2012	2000000	1	18.75	9.0399999619999996
2595	37	7480201C	11	2	2012	2000000	1	16.5	1.769999981
2595	37	7510102C	11		2013		1	27.5	6.329999924
2595	37	7510205A	11	2	2012	2000000	1	16.75	7.4899997709999999
2595	37	7510202A	11	2	2012	2000000	1	28.5	7.579999924
2595	37	7520212	1		2020		1	25.25	5.8099999430000002
2595	37	7510605	8		2014		1	28.25	0.709999979
2595	37	7480201C	11	20	2018	1200000	1	16.75	5.8200001720000003
2595	37	7520117	5		2019		1	18.25	4.2899999619999996
2596	37	7510203	1		2011		1	16.25	7.6500000950000002
2596	37	7340301C	11		2020		1	29.25	4
2596	37	7580205	6	26	2019	1800000	1	19.5	6.079999924
2596	37	7210403	3		2017		1	25.5	7.8699998860000004
2596	37	7510801	3	26	2019	1800000	1	23.75	1.1699999569999999
2596	37	7510102	6		2010		1	25.5	2.9700000289999999
2596	37	7549002	5		2013		1	27.75	7.0000000000000007E-2
2596	37	7510201A	11		2011		1	16.75	7.9499998090000004
2596	37	7510202	5		2018		1	26.25	7.3800001139999996
2596	37	7580101	6		2017		1	20.25	7.3000001909999996
2596	37	7140231	10		2018		1	22.75	2.670000076
2596	37	7340301	8	26	2015	1500000	1	15.5	8.9200000760000009
2596	37	7510102	6		2012		1	16.25	5.5500001909999996
2596	37	7510202C	11		2018		1	23.75	8.0500001910000005
2596	37	7510401C	11		2018		1	17.5	1.019999981
2597	37	7340301C	11		2020		1	21.25	4.1300001139999996
2597	37	1510201C	11	7	2016	2000000	1	18.75	3.5199999809999998
2597	37	7510601	8		2020		1	21.75	6.4299998279999997
2597	37	7480108C	11	23	2010	1800000	1	26.25	2.25
2597	37	7580302	6		2017		1	22.5	6.6399998660000001
2597	37	7340301C	11	23	2010	1800000	1	21.5	2.4900000100000002
2597	37	7510203	1		2020		1	26.25	2.5699999330000001
2597	37	7480108A	11	6	2012	2000000	1	19.5	7.8699998860000004
2597	37	7510203	1	7	2016	2000000	1	27.25	8.9600000380000004
2597	37	7480118	1	6	2012	2000000	1	29.5	5.829999924
2597	37	7510406C	11		2020		1	26.75	8.2200002669999996
2597	37	7510601A	11		2011		1	16.5	0.469999999
2597	37	7510601	8		2014		1	16.5	9.8900003430000005
2597	37	7510601C	11	27	2019	1200000	1	28.75	3.7400000100000002
2597	37	7540101	9	6	2012	2000000	1	23.5	8.9700002669999996
2597	37	7540209C	11	27	2019	1200000	1	25.75	3.2200000289999999
2597	37	7510303	1		2013		1	19.25	2.579999924
2597	37	7510401	9	6	2012	2000000	1	21.25	1.3400000329999999
2597	37	7510601C	11	23	2010	1800000	1	29.5	6.9499998090000004
2597	37	7580101	6		2013		1	20.75	1.3700000050000001
2597	37	7580302	6		2015		1	20.25	5.9299998279999997
2598	37	7510301C	11		2017		1	28.25	2.7599999899999998
2598	37	7510209	1		2015		1	23.5	0.20000000300000001
2598	37	7540209C	11		2019		1	17.5	6.3699998860000004
2598	37	7510202	5		2020		1	23.5	9.6800003050000001
2598	37	7510302N	11		2013		1	15.5	5.5500001909999996
2598	37	7510208	5	24	2014	1500000	1	29.5	6.7399997709999999
2598	37	7510601A	11		2013		1	25.75	8.3900003430000005
2598	37	7540209C	11		2017		1	21.5	8.6400003430000005
2598	37	7510605	8		2013		1	19.75	0.80000001200000004
2598	37	7220201	10		2015		1	20.25	5.6300001139999996
2598	37	7580205	6		2010		1	22.75	1.1000000240000001
2598	37	7510206	4		2018		1	22.5	1
2598	37	7510206C	11		2011		1	18.75	4.2100000380000004
2598	37	7510303A	11		2013		1	22.75	7.9899997709999999
2598	37	7510406	9		2013		1	15.25	8.8800001139999996
2599	37	7510201A	11		2020		1	24.5	1.309999943
2599	37	7480108	1	7	2014	1800000	1	18.5	9.1599998469999999
2599	37	7510301A	11	7	2014	1800000	1	17.5	3.289999962
2599	37	7510205C	11		2020		1	29.75	4.2100000380000004
2599	37	7510301C	11	4	2017	1500000	1	28.25	9.9799995419999998
2599	37	7510202	5	7	2014	1800000	1	18.25	8.0699996949999999
2599	37	7510406C	11		2018		1	27.75	3.2000000480000002
2599	37	7140231	10		2020		1	22.75	6.2300000190000002
2599	37	7220201	10		2020		1	23.75	7.670000076
2599	37	7480201C	11		2010		1	26.75	5.0700001720000003
2599	37	7510205A	11	7	2012	2000000	1	25.75	9.4600000380000004
2599	37	7510301	1		2013		1	28.75	3.2799999710000001
2599	37	7510301A	11		2018		1	28.75	2.7300000190000002
2599	37	7510801	3		2011		1	27.25	2.7300000190000002
2599	37	7580101	6		2019		1	27.75	7.2399997709999999
2600	37	7510301C	11		2019		1	15.75	9.6400003430000005
2600	37	7510301	1		2015		1	19.75	7.5399999619999996
2600	37	7510401	9		2013		1	16.25	0.670000017
2600	37	7510208	5		2016		1	15.25	4.1199998860000004
2600	37	7580302	6		2013		1	29.5	3.5599999430000002
2600	37	7510302C	11		2012		1	20.5	4.3099999430000002
2600	37	7140231	10		2016		1	21.5	8.3699998860000004
2600	37	7510406C	11	25	2020	1800000	1	22.25	4.8099999430000002
2600	37	7510303	1	25	2020	1800000	1	26.25	7.1399998660000001
2601	37	7210404	7		2016		1	28.75	7.2699999809999998
2601	37	7510202N	11		2017		1	15.25	1.309999943
2601	37	7510202N	11		2011		1	24.75	0.94999998799999996
2601	37	7220201	10		2020		1	29.75	1.1499999759999999
2601	37	7510302N	11	1	2013	2000000	1	28.25	8.5200004580000002
2601	37	7510601A	11		2011		1	27.5	8.4600000380000004
2601	37	7510406	9		2020		1	22.5	2.4400000569999998
2601	37	7510201A	11	12	2018	1500000	1	27.75	9.9799995419999998
2601	37	7510406C	11		2012		1	28.5	4.1500000950000002
2601	37	7510801C	11	12	2018	1500000	1	29.25	8.7200002669999996
2601	37	7540101	9		2015		1	17.5	0.109999999
2601	37	7540101C	11		2010		1	27.75	5.1199998860000004
2601	37	7510206	4		2014		1	29.75	9.6800003050000001
2601	37	7510301A	11		2010		1	25.25	1.6399999860000001
2601	37	7540101A	11		2011		1	24.5	4.0599999430000002
2602	37	7510201	5		2010		1	21.5	6.0199999809999998
2602	37	7510202C	11		2011		1	16.75	8.9300003050000001
2602	37	7510601C	11		2012		1	18.75	8.3900003430000005
2602	37	7510206	4		2011		1	24.75	5.2399997709999999
2602	37	7540209C	11	20	2015	1500000	1	20.25	8.1300001139999996
2602	37	7510303C	11	20	2015	1500000	1	18.5	5.829999924
2602	37	7510303C	11		2014		1	20.5	3.039999962
2602	37	7510801	3		2020		1	16.75	8.3500003809999992
2602	37	7510202N	11		2020		1	24.5	7.5900001530000001
2602	37	7510801C	11		2011		1	16.25	3.75
2602	37	7520117	5		2014		1	23.75	5.2300000190000002
2603	37	7480118	1	1	2014	1800000	1	17.75	2.5499999519999998
2603	37	7510601	8		2018		1	21.5	9.2100000380000004
2603	37	7510201A	11		2018		1	23.75	3.4100000860000002
2603	37	7510102C	11		2015		1	19.5	7.1500000950000002
2603	37	7510205	4		2020		1	21.5	5.7300000190000002
2603	37	7520117	5	1	2014	1800000	1	20.75	7.9800000190000002
2603	37	7510302A	11		2012		1	26.5	6.8099999430000002
2603	37	7510202C	11		2017		1	15.25	8.1099996569999995
2603	37	7510303	1	18	2010	1500000	1	19.5	4.9400000569999998
2603	37	7580101	6		2012		1	28.5	3.5499999519999998
2603	37	7510202N	11		2020		1	25.5	4.4000000950000002
2603	37	7340122	8		2015		1	28.25	0.939999998
2603	37	7510303A	11	18	2010	1500000	1	26.25	0.86000001400000003
2603	37	7480201A	11		2016		1	17.25	1.019999981
2603	37	7510601	8		2020		1	19.5	7.1399998660000001
2603	37	7510202	5		2020		1	22.25	9.0299997330000004
2603	37	7810202	7		2012		1	26.75	7.4099998469999999
2603	37	7580205	6		2020		1	16.75	4.6300001139999996
2604	37	7510201A	11		2019		1	21.25	3.0199999809999998
2604	37	7510202C	11		2014		1	23.75	0.939999998
2604	37	7510203	1		2016		1	26.25	7.3400001530000001
2604	37	7480118	1		2019		1	22.5	1.5299999710000001
2604	37	7510206	4		2018		1	20.5	6.1199998860000004
2604	37	7510202C	11		2019		1	15.5	2.6900000569999998
2604	37	7510206A	11		2017		1	25.75	6.0399999619999996
2604	37	7510203C	11	28	2012	1800000	1	22.25	4.2399997709999999
2604	37	7510601A	11		2020		1	15.25	4.8000001909999996
2604	37	7510601	8		2015		1	20.25	6.2100000380000004
2604	37	7540101A	11		2020		1	27.75	8.5699996949999999
2605	37	7340301C	11		2018		1	16.75	5.7300000190000002
2605	37	7510401C	11		2012		1	23.25	1.1799999480000001
2605	37	7480201A	11		2018		1	26.25	6.1300001139999996
2605	37	7480201	2	27	2014	1500000	1	16.5	4.2699999809999998
2605	37	7510801	3		2015		1	24.25	4.9800000190000002
2605	37	7520117	5		2015		1	23.75	3.7400000100000002
2605	37	7510601C	11		2012		1	27.25	0.75
2605	37	7480108C	11		2020		1	20.5	9.7899999619999996
2605	37	7510801	3	22	2010	1800000	1	27.75	8.75
2605	37	7510102A	11		2020		1	15.25	9.4399995800000003
2605	37	7810202	7		2016		1	26.25	3.3399999139999998
2606	37	7480203	2		2016		1	27.75	8.7100000380000004
2606	37	7510102C	11		2013		1	29.5	8.8599996569999995
2606	37	7510302C	11		2016		1	20.75	1.3600000139999999
2606	37	7510201A	11		2013		1	24.5	1.6200000050000001
2606	37	7510601	8		2017		1	28.75	3.5099999899999998
2606	37	7510201	5		2014		1	29.75	1.940000057
2606	37	7510601A	11		2020		1	18.25	4.0999999049999998
2606	37	7510203	1		2013		1	29.75	9.8199996949999999
2606	37	7480201C	11		2013		1	29.75	7.5300002099999999
2606	37	7510301A	11		2014		1	27.5	2.5999999049999998
2606	37	7510206A	11		2017		1	23.25	7.5100002290000001
2606	37	7510302A	11	29	2018	1200000	1	28.25	0.20000000300000001
2606	37	7510302	1	29	2018	1200000	1	28.25	5.3699998860000004
2606	37	7510801C	11		2012		1	21.5	6.8699998860000004
2606	37	7510401	9		2020		1	16.5	8.9700002669999996
2606	37	7510601C	11		2020		1	24.5	8.9799995419999998
2607	37	7510102A	11		2020		1	28.75	3.869999886
2607	37	7540209	7		2018		1	20.75	7.8099999430000002
2607	37	7510202A	11		2010		1	19.25	5.1599998469999999
2607	37	7480108C	11		2020		1	24.75	1.3600000139999999
2607	37	7510203	1		2020		1	25.25	6.5199999809999998
2607	37	7510601C	11		2017		1	15.75	5.8899998660000001
2607	37	7480201A	11		2013		1	16.75	8.3400001530000001
2607	37	7510102C	11	7	2012	2000000	1	18.75	5.7300000190000002
2607	37	7510303A	11		2014		1	15.5	4.670000076
2607	37	7580302	6		2013		1	25.5	7.7600002290000001
2608	37	7480201	2		2020		1	25.5	6.6100001339999999
2608	37	7510301A	11		2012		1	26.5	9.2600002289999992
2608	37	7510203A	11		2017		1	27.75	6
2608	37	7140231	10	11	2013	1800000	1	29.25	6.2399997709999999
2608	37	7510206	4		2019		1	22.5	2.8599998950000001
2608	37	7580101	6	11	2013	1800000	1	20.75	9.6099996569999995
2608	37	7510206A	11		2016		1	20.5	0.87999999500000003
2608	37	7480108	1		2016		1	16.75	2.2400000100000002
2608	37	7510401	9		2017		1	24.25	7.5300002099999999
2608	37	7810202	7		2018		1	17.5	3.5999999049999998
2608	37	7480118	1		2019		1	19.25	8.8800001139999996
2608	37	7810202	7	11	2013	1800000	1	23.25	3.1600000860000002
2608	37	7510205C	11		2016		1	18.5	0.97000002900000004
